446440,448013,heoi3heoi3wan2aa3,去去搵啊
448413,449648,zi6gei2heoi3,自己去
449817,450941,kai2faat3,啟發
451618,452195,Daan6hai6,但係
453429,454860,bin3zo2,變咗
455079,457058,zou6sing4go2go3hei3,造成嗰個氣
457451,459335,go2go3hei3fan1go2go3,嗰個氣氛嗰個
459596,460710,waan4ging2le1zau6hai6,環境呢就係
461123,464567,bei2gaau3zi6jau4di1lo3ze1hai6keoi5m4wui5,比較自由啲囉即係佢唔會
464853,468362,hai6gaam1nei5jat1ding6jiu3teng1saai3keoi5gong2,係監你一定要聽嗮佢講
468587,469847,Ngo5dei6jiu3zi6gei2heoi3,我哋要自己去
470647,473808,heoi3heoi3heoi3wan2heoi3heoi3wan2daap3on3aa3,去去去搵去去搵答案啊
474276,475479,heoi3hok6aa3gam2lo1,去學啊噉囉
486409,487868,Jat1jat1di1di1laa1,一一啲啲啦
488193,488754,haa6,吓
489574,489999,haa6,吓
490279,492499,hou2cyu3zau6hai6hai6,好處就係係
493166,495219,hai6bei2gaau3ze1hai6,係比較即係
495507,498544,giu3ngo5zi6gei2hai6jiu3duk6laap6sing3do1di1lo1,叫我自己係要獨立性多啲囉
499371,501478,Daan6hai6go3m4hou2cyu3zau6hai6,但係個唔好處就係
501694,505044,mou5zo2go2go3gei2leot6ze1mou5go3,冇咗嗰個紀律即係冇個
505248,506313,Zau6zau6hai6,就就係
506994,510832,sung1di1lo1di1gam2jau5si4zau6,鬆啲囉啲噉有時就
513792,516560,taai3go3zi4jau4jau6jau6,太過自由又又
517119,518731,bin3zo2fong3zung6lo1,變咗放縱囉
530091,532211,Duk6jyun4daai6hok6bat1jip6zau6hai6gaa3laa3,讀完大學畢業就係㗎喇
532487,534887,Zau6jiu3ceot1lei4wan2je5zou6zaan6cin2,就要出嚟搵嘢做賺錢
535015,536102,zi6laap6gaa3laa3,自立㗎喇
548337,549176,Ngo5gok3dak1,我覺得
549383,555203,mou5mat1waa6kwai1ding6jiu3duk6gei2do1syu1daan6hai6zeoi3gan2jiu3zau6hai6keoi5dei6dou1hai6sik1dak1zi6gei2duk6laap6lo1,冇乜話規定要讀幾多書但係最緊要就係佢哋都係識得自己獨立囉
555699,556507,aa6,吓
556728,558629,Daan6hai6jyu4gwo2keoi5dei6hing3ceoi3hai6zung1ji3,但係如果佢哋興趣係鍾意
558955,560203,gai3zuk6duk6syu1ge3,繼續讀書嘅
560733,562802,gam2dou1hai6keoi5zi6gei2ge3syun2zaak6,噉都係佢自己嘅選擇
562965,564546,ngo5dou1mou5baan6faat3zo2zi2,我都冇辦法阻止
564844,567402,daan6hai6zau6hei1mong6keoi5dei6ho2ji5zi6gei2,但係就希望佢哋可以自己
567570,568439,zi6gei2,自己
568817,571963,m4sai3ji2laai6fu6mou5zi6gei2ho2ji5duk6laap6,唔使倚賴父母自己可以獨立
578549,579825,ji4gaa1,而家
579963,580835,mou5gaa3laa3,冇㗎喇
582183,584514,ceoi4keoi5dei6zi6gei2zung1ji3,隨佢哋自己鍾意
585261,586912,mou5mat1dak6bit6,冇乜特別
587155,589339,hei1mong6keoi5dei6duk6me1zung2jin4zi1,希望佢哋讀咩總言之
589717,590864,keoi5nang4gau3,佢能夠
591157,592443,ze1hai6,即係
593137,594934,duk6dak1sing4gung1,讀得成功
595276,598398,ho2ji5zi6gei2duk6laap6jau5zi6gei2,可以自己獨立有自己
598547,599897,ge3sang1wut6,嘅生活
600453,601791,gam2zau6hou2,噉就好
602023,603201,hou2mun5zuk1gaa3laa3,好滿足㗎喇
609414,609723,aa6,吓
614098,616947,ngo5go3go2go3hok6haau6,我個嗰個學校
617461,618343,hou2dak6bit6,好特別
618729,620359,hou2do1jan4,好多人
621215,626154,keoi5jan1wai6go3sing4si5le1hai6zoeng1so2jau5ge3sap6saam1baan1le1,佢因為個城市呢係將所有嘅十三班呢
626695,627478,hai6,係
628048,631028,baai2maai6hai2loeng5gaan1zung1hok6ga3ze1,擺埋喺兩間中學㗎啫
631254,633148,Ngo5heoi3duk6go2gaan1hai6kei4zung1jat1gaan1,我去讀嗰間係其中一間
633600,637215,ji4hai6ngo5go2gaan1le3hai6dak6bit6siu2aa3zau1jan4ge3,而係我嗰間呢係特別少亞洲人嘅
637455,641835,zung1gok3jan4zau6hai6jau5jat1zi1jau5go3Hoeng1Gong2lei4gau2go3,中國人就係有一有個香港嚟九個
641865,646035,jat1go3hai2toi4waan1lei4gam2cyun4hok6haau6zau6daai6koi3jau5,一個喺臺灣嚟噉全學校就大概有
646264,648563,cat1baak3gei2baat3baak3go3hok6saang1,七百幾八百個學生
648580,649131,so2ji5,所以
649355,651315,ngo5dei6hai6suk6jyu1hou2siu3sou3,我哋係屬於好少數
655935,658295,do1sou3dou1hai6bun2dei6ge3,多數都係本地嘅
658463,660950,hok6saang3bun2dei6ge3jan4laa1,學生本地嘅人啦
661012,663699,aa6Gam2dou1jau5m4tung4zung2zuk6ge3,吓噉都有唔同嘅種族嘅
664178,666389,Jau5siu2siu2aa3jeoi6,有少少亞裔
666586,667969,jau5di1fei1leot6ban1jan4,有啲菲律賓人
668117,669682,jau5daan6hai6hou2siu3,有但係好少
670129,671723,haa4do1sou3dou1hai6,吓多數都係
672389,673457,baak6jan4do1,白人多
674239,674980,haa6,吓
678674,682471,Tung4di1ge3hok6saang1,同啲嘅學生
683061,685187,Daai6bou6fan4dou1mou5man6tai4,大部分都冇問題
685187,688616,haa6keoi5dei6deoi3ngo5dei6dou1hou2jau5hing3ceoi3jan1wai6gok3dak1ngo5dei6,吓佢哋對我哋都好有興趣因為覺得我哋
689122,690366,hai6hou2dak6bit6,係好特別
690801,696143,naa5Jan1wai6keoi5dei6dou1hou2siu2tung4ngoi5gok3ge3hok6saang3zip3zuk1,吓因為佢哋都好少同外國嘅學生接觸
696206,696655,haa5,吓
697193,698093,Gam2,噉
698359,701131,dou1daai6zi3soeng6dou1,啊都大致上都
701765,703222,dou1gei2hou2,都幾好
703374,706125,Ngo5jau5jat1loeng5go3dou1dak6bit6,我有一兩個都特別
706318,707765,hou2ge3tung4hok6,好嘅同學
707922,708964,Dou1hai6,都係
709133,710171,dou1hai6baak6jan4,都係白人
710779,714634,Daan6hai6keoi5dei6hou2ci3ngo5gam2dou1hai6san1ge3ji4man4,但係佢哋好似我噉都係新嘅移民
714961,717714,haa5Jau5jat1go3hai6san1hai2Jing1Gok3lei4ge3ji4man4,吓又一個係新喺英國嚟嘅移民
718467,720548,Jau5ling6ngoi6jat1go3le3zau6hai6,有另外一個呢就係
720548,721441,hai6,係
721587,722704,bun2dei6ge3,本地嘅
723168,724523,ji3daai6lei6jeoi6,意大利裔
724833,725843,tung4maai4,同埋
726023,730013,jan1dai6on1jan4ze1hai6bun2dei6tou2zyu3ge3,印第安人即係本地土著嘅
731886,734423,ge3lei4ge3,嘅嚟嘅
735162,740817,so2ji5ngo5dei6dak6bit6hai6hou2haa5gam2dou1,所以我哋特別係好吓噉都
741252,742422,gei2hoi1sam3gaa3,幾開心㗎
747660,749862,Ze1hai6tung4ni1di1pang4jau5,即係同呢啲朋友
750336,751368,Fong3zo2hok6,放咗學
751685,753764,keoi5dei6zau6jau5si4,佢哋就有時
753914,759681,lei4wan2ngo5ceot1heoi3daa2daa2bou2ling4kau4lo1gam2tung4maai4jau5si4jau6heoi3,嚟搵我出去打打保齡球囉噉同埋有時又去
759921,763644,keoi5dei6jau5di1ngo5dei6di1tung4hok6jau5di1ge3nguk1kei2leoi5bin6,佢哋有啲我哋啲同學有啲嘅屋企裏便
764028,768918,waan2haa6go2di1aa3haa6waan2haa2waan2haa5di1gam2lo1,玩下嗰啲啊吓玩下玩下啲噉囉
769064,770038,haa5,吓
774523,777884,go2zan4si4zau6mou5mat1mou5ge3,嗰陣時就冇乜冇嘅
778050,781941,Gam2li1jat1baan1ngo5ceot1heoi3jat1cai4waan2ni1di1dou1hai6,噉呢一班我出去一齊玩呢啲都係
781941,785318,mou5leoi5zai2ge3cyun4bou6dou1hai6naam4zai2lei4gaa3haa5,冇女仔嘅全部都係男仔嚟㗎吓
796169,797022,Ji4gaa1,而家
797774,800616,dou1jau5di1haa6,都有啲吓
804302,806417,Do1sou3dou1zung1gwok3jan4haa5,多數都中國人吓
810255,815893,Jat1cai4sik6faan6aa3king1gai2aa3gam2lo1Jau5si4jat1cai4heoi3leoi5hang4lo1,一齊食飯啊傾偈啊噉囉一係有時一齊去旅行囉
819742,823532,Heoi3zo2dou1heoi3hou2do1m4tung4dei6fong1jau5jyun5jau5kan5,去咗都去好多唔同地方有遠有近
823921,826778,Hai6lo1naa4ngo5dei6heoi3go3laa1jat1cai4,係囉嗱我哋去過啦一齊
827132,828484,Haa5gam2dou1,吓噉都
828905,830251,gei2hou2waan2gaa3hai6lo1,幾好玩㗎係囉
842019,843601,ji4gaa1ngo5zyu6li1keoi1,而家我住呢區
845358,848048,me1je5jan4dou1do1ji4gaa1dou1hai6,咩嘢人都多而家都係
848612,854705,ji4man4tung4bun2dei6jan4dou1jat1bun3jat1bun3Ngo5loeng5bin6ge3jat1jat1bin6zau6hai6bun2dei6,移民同本地人都一半一半我兩便嘅一一邊就係本地
854914,857575,tou2zoeng2tou2sang1tou2zoeng2daai6ge3,土長土生土長大嘅
857922,860399,Haa5ling6ngoi6jat1bin6dou1hai6ngoi5gwok3,吓另外一便都係外國
860652,861680,zung1dung1ge3ji4man4,中東嘅移民
861680,862555,Hai6gaa3ngo5lam2hai6,係㗎我諗係
862637,863019,Haa5,吓
863676,867888,Gam2deoi3min6aa3go2di1zau6jau5hou2ci5ngo5gam2ge3hoeng1gong2ge3ji4man4,噉對面啊嗰啲就有好似我噉嘅香港嘅移民
868345,871095,Jau6jau5dai6ji6dou6dei6fong1lai4ge3ji4man4,又有第二度地方嚟嘅移民
871726,872616,dou1,都
873130,874250,hou2ge3,好嘅
879064,881787,Ngo5hai6li1jat1keoi1zau6,我喺呢一區就
882475,884448,jing1goi1jau5,應該有
885484,888351,gau2cat1gau2baat3dou1,九七九八都
891790,893159,dou1jau5seng4,都有成
893407,895396,jing1dou1jau5seng4ji6sap6,應都有成二十
896159,899734,ji6sap6nin4ji6sap6gei2nin4laa3hou2haa6do1go3ji6sap6nin4,二十年二十幾年喇好吓多過二十年
900424,900844,Haa5,吓
903243,903810,Haa5,吓
904121,909789,Daan6hai6ngo5ze1hai6ngo5bun1go3dou1hai6hai2li1jat1keoi1haa6so2ji5dou1syun3hai6li1jat1keoi1lo1,但係我即係我搬過都係喺呢一區吓所以都算係呢一區囉
910135,912082,Daai6koi3dou1ji6sap6haa6,大概都二十吓
912260,913410,Do1go3ji6sap6lin4,多過二十年
921939,928509,Ngo5loeng5go3leoi6bin6ge3leon4geoi1dou1m4hai6gam3hou2ge3haa6,我兩個裏便嘅鄰居都唔係咁好嘅吓
929824,933935,deoi3min6jau5jat1gaa1ze1hai6Hoeng1Gong2ge3ji4man4gam2zau6bei2gaau3,對面有一家即係香港嘅移民噉就比較
934159,935372,bei2gaau3suk6di1,比較熟啲
935537,936929,Haa4kei4taa1go2di1,吓其他嗰啲
937275,940096,jau5di1daa2haa5ziu1fu1haa6sam6jau5,有啲打下招呼吓甚有
940447,943293,jau5di1zau6sam6zi3mou5mou5daa2ziu1fu1aa3haa6,有啲就甚至冇冇打招呼啊吓
944517,946763,Dak6bit6ngo5gaak3lei4li1go3,特別我隔籬呢個
948365,952303,tou2saang1tou2zoeng2go2di1jat1gaa1jan4le3keoi5deoi3ngo5dei6hou2dou3gei6ge3,土生土長嗰啲一家人呢佢對我哋好妒忌嘅
953030,955139,Haa5so2ji5bei2hou2do1maa4faan4ngo5,吓所以畀好多麻煩我
957305,958567,Keoi5dou3gei6ngo5dei6,佢妒忌我哋
958782,965240,ge3ngo5dei6m4hai6hai2li1dou6ceot1sai3m4hai2li1dou6zoeng2daai6daan6hai6ngo5dei6jau6bei2keoi5sing4gung1maa3,嘅我哋唔係喺呢度出世唔喺呢度長大但係我哋又比佢成功嘛
973504,976088,Kei4si6jat1ding6jau5haa5daan6hai6,歧視一定有吓但係
976513,979639,bei2ngo5dei6co1lei4ge3si4hau6go2go3,比我哋初嚟嘅時候嗰個
980084,984594,cing4dou6le3jing1goi1hei2maa3biu2min6soeng3hai6caa1hou2jyun5laa3,程度呢應該起碼表面上係差好遠喇
990957,993464,Jau5ngo5gaak3lei4go2go3,有我隔籬嗰個
993629,996732,ngo5gaak3lei4go2go3zing4waa6ngo5gong2go2go3ge3,我隔籬嗰個正話我講嗰個嘅
996886,999584,go3leon4geoi1le1keoi5zau6hai6deoi3ngo5dei6hou2,個鄰居呢佢就係對我哋好
1001324,1009738,hou2dou3gei6laa1haa6so2ji5jau5si4di1taai3dou6aa3tung4maai4daai6gaa1soeng1cyu2le3lei5dou1zi1dou3keoi5hai6,好妒忌啦吓所以有時啲態度啊同埋大家相處啊你都知道佢係
1010092,1014006,haa5keoi5hai6deoi3ngo5dei6jau5kei4gin3laa1mou2waa6kei4si6,吓佢係對我哋有歧見啦唔好話歧視吓
1020155,1021824,Zou6gung1go2dou6,做工嗰度
1023274,1025427,biu2min6soeng3zau6,表面上就
1025604,1032187,dou1mou5ge3Ji5cin4ngo5jat1lei4dou3Gaa1Laa4Daai6zou6gung1ngo5hoi1ci2hai2Gaa1Laa4Daai6zou6gung1ge3si4hau6,都冇嘅以前我一嚟到加拿大做工我開始喺加拿大做工嘅時候
1032500,1035345,ngo5dei6zung1gwok3jan4zau6hai6hou2siu3sou3,我哋中國人就係好少數
1035824,1039476,Gam2keoi5dei6zi1dou3ngo5dei6hai6m4ho2ji5tung4keoi5ging6zang1,噉佢哋知道我哋係唔可以同佢競爭
1039768,1043427,so2ji5deoi3ngo5dei6zau6mou5mat1dak6bit6ge3ze1hai6kei4si6,所以對我哋就冇乜特別嘅即係歧視
1044274,1046357,Daan6hai6hau6loi4le3,但係後來呢
1046548,1053076,dong1keoi5zi1dou3ngo5dei6dou1ze1hai6deoi3keoi5jau5jau5wai1hip3laa3gam2dou1wui6jau5di1ge3,當佢知道我哋都即係對佢有有威脅喇噉都會有啲嘅
1053232,1055417,Jan1wai6keoi5gok3dak1ngo5dei6ci2zung1dou1hai6,因為佢覺得我哋始終都係
1055911,1061997,kau1tung1aa3jyu4jin4jyu5jin4aa3go2di1ci2zung1,溝通啊語言語言啊嗰啲始終
1062150,1064204,Keoi5gok3dak1ngo5dei6hai6bat1kap6keoi5dei6,佢覺得我哋係不及佢哋
1064366,1065509,Daan6hai6ngo5dei6jau6,但係我哋又
1065663,1068794,jau5si4sing4gung1go3keoi5dei6le3gam2keoi5dei6ci2zung1dou1,有時成功過佢哋呢噉佢哋始終都
1069095,1071633,hai6m4hai6gei2hoi1sam1lo1,係唔係幾開心囉
1071791,1077938,Gam2ho2lang4ze1hai6deoi3ngo5dei6ge3taai3dou6aa3hou2do1je5dou1dou1wui5jau5paai4cik1,噉可能即係對我哋嘅態度啊好多嘢都都會有排斥
1077938,1078710,haa4,吓
1078857,1080856,Ze1hai6daan6hai6,即係但係
1082000,1085882,Jan1wai6ceoi3zyu6ngo5dei6ji6man4do1laa1,因為隨住我哋移民多啦
1086177,1088880,zing2go3Do1Leon4Do1li1go3sing4si5,整個多倫多呢個城市
1089374,1095865,zing2go3ge3man4faa3aa3go2di1zung2zuk6aa3dou1goi2bin3dak1hou2gan2jiu3laa3ji4gaa1,整個嘅文化啊嗰啲種族啊都改變得好緊要啦而家
1096710,1099186,ze1hai6ngo5dei6so2wai6ni1di1jau5sik1ge3,即係我哋所謂呢啲有色嘅
1099436,1100791,jan4zung2,人種
1100947,1103845,hai6zim3ni1go3sing4si5ge3daai6do1sou3lo3,係佔呢個城市嘅大多數咯
1104023,1104791,so2ji5,所以
1105092,1108357,jat1bun1biu5min6soeng3ge3so2wai6kei4si6zau6,一般表面上嘅所謂歧視就
1109187,1110812,mou5mou5ngo5dei6ji5cin4,冇冇我哋以前
1110988,1117693,co1co1lei4dou3ge3si4hau6ze1hai6jau5di1jau5di1jau5di1ging1jim6aa3jau5di1zou1jyu4gam3gam3ming4hin2ge3,初初嚟到嘅時候即係有啲有啲有啲經驗啊有啲遭遇咁咁明顯嘅
1118275,1119223,Daan6hai6,但係
1120557,1125563,ngo5ho2ji5waa6dou1goi2ze1hai6goi2zeon6zo2hou2do1gaa3laa3haa5m4,我可以話都改即係改進咗好多㗎喇吓唔
1125742,1128365,dak6bit6ngo5gok3dak1haa6jat1doi6le3,特別我覺得下一代呢
1128908,1134521,jan1wai6haa6jat1doi6hai2li1jat1go3do1jyun4man4faa3ge3waan4ging2zoeng2daai6le3,因為下一代喺呢一個多元文化嘅環境長大呢
1134795,1137550,keoi5dei6deoi3li1di1so2wai6zung2zuk6kei4si6zau6,佢哋對呢啲所謂種族歧視就
1137947,1139010,go2go3,嗰個
1139194,1140932,ngo5faat3gok3zau6faan2wai4,我發覺就反為
1141085,1143085,mou5mat1li1go3ge3koi3lim6,冇乜呢個嘅概念
1143133,1148598,tung4maai4dou1m4gok3dak1hai6jau5dak6bit6jat1go3ge3man6tai4lo1,同埋都唔覺得係有特別一個嘅問題囉
1159703,1161449,Lei5gong2hai2Gaa1Laa4Daai6li1go3,你講喺加拿大呢個
1162244,1166574,ngo5zaang1hou2jyun5aa3jan1wai6ngo5ji5cin4hou2ci5waa6bei2nei5zi1ngo5hai2,我爭好遠啊因為我以前好似話畀你知我喺
1166681,1169913,duk6zung1hok6ge3si4hau6le3ngo5jiu3haang4,讀中學嘅時候呢我要行
1170121,1171797,lok6zo2baa1si2jiu3haang4,落咗巴士要行
1171945,1175893,dou1jiu3haang4jat1dyun3si4gaan3sin1zi3faan1dou2hok6hau6le3,都要行一段時間先至返到學校呢
1176120,1181283,Gam2jat1lou6jat1lou6soeng6bin6le1dou1jau5di1sai3lou6zai2le1hai6gong2jat1di1zan1hai6,噉一路一路上邊呢都有啲細路仔呢係講一啲真係
1181425,1183573,zung2zuk6kei4si6ge3,種族歧視嘅
1183726,1185921,gam2joeng1zau6siu3ngo5dei6gaa3,噉樣就笑我哋㗎
1186068,1190098,ze1hai6gong2me1me1jau6me1mat6mat6gam2haa5,即係講咩咩又咩物物噉吓
1190390,1193868,Daan6hai6ji4gaa1ze1hai6jin6zoi6ngo5gok3dak1zau6,但係而家即係現在我覺得就
1194212,1195736,ji5ging1,已經
1195974,1197241,hou2siu2teng1gin3laa3haa6,好少聽見啦吓
1198236,1204784,Hou2siu2jau5li1di1sai3lou6zai3hai6bei2fu6mou5gaau3Ngo5gok3dak1go2di1sai3lou6zai3dim1gaai2wui5gam2joeng2,好少有呢啲細路仔係畀父母教我覺得嗰啲細路仔點解會噉樣
1205085,1208349,ze1hai6gong2maai4ni1gam2ge3je5le3dou1hai6jan1wai6fu6mou5aa3,即係講埋啲噉嘅嘢呢都係因為父母啊
