495573,503600,zik1hai6zung1hok6ngo5faan2jat1gaan1giu3zou6ge3hai2fu6gan6ho2nang4jyun5siu2siu2ge3,即係中學我返一間叫做嘅喺附近可能遠少少嘅
508540,515210,haak3ne1dou6zau6hou2ci5joeng6joeng6dou1daai6hou2do1lo1do1di1jan4do1di1je5aa1,吓呢度就好似樣樣都大好多囉多啲人多啲嘢呀
516521,521050,ji1dou6ge3jau5gong2ging6di1aa1,依度嘅有講勁啲呀
536700,550530,ngo4ngo5dou1m4hai6gei2zi1ge3bat1gwo3ngo5zung1hok6ngo5zau6zung1ji3zyu2je5sik6gwo2di1tong4aa1go2di1go2di1tong4ngo5lam2zyu6jap6go2hang4ge3bat1gwo3,哦我都唔係幾知嘅不過我中學我就鍾意煮嘢食果啲堂呀嗰啲嗰啲堂我諗住入嗰行嘅不過
551390,562800,go2di1jau6sap6ji6nin4baan1jau6m4hai6gei2zi1soeng2zou6di1me1gam3syun2zo2faa3hok6jan1wai4di1aa1aa1mou5gam3gou1fan6lo1,嗰啲又十二年班又唔係幾知想做啲咩咁選咗化學因為啲呀呀冇咁高份囉
567904,573260,hai6lo1gam3gan1zyu6duk6gei2duk6duk6dak1gei2hou2mi1gai3zuk6duk6lo1,係囉咁跟住讀幾讀讀得幾好咪繼續讀囉
577830,580600,zau6gam3hai6hou2siu2je5,就咁係好少嘢
589164,594230,mou5joeng6joeng6tong4tong4dou1hai6faa3hok6gam3mi1,冇樣樣堂堂都係化學咁咪
600944,611850,bin1dou6aa1ngo5hou2noi6mou5heoi3laa1zi1cin4ngo5heoi3gwo3wan1go1waa4aa1aa1gaa1naa4daai6ge3dung1bin1aa1,邊度呀我好耐冇去啦之前我去過溫哥華呀呀加拿大嘅東邊呀
612541,615500,gaa1naa4daai6dou1zaa1gwo3ce1heoi3ge3,加拿大都渣過車去嘅
618596,620470,siu2di1lo1ji1gaa1mou5lo1,少啲囉依家冇囉
627616,637310,ngo4dung1bin1go2di1hou2do1hai6hou2do1lo1keoi5dei2hou2ge3jau5hou2do1je5sik6ge3,哦東邊嗰啲好多係好多囉佢哋好嘅有好多嘢食嘅
637983,638410,zik1hai6,即係
646512,655480,hai6lo1hai6lo1do1leon4do1daai6sing4si5mat1dou1ho2ji5sik6bat1gwo3keoi5dei2dung1bin1zau6sik6zo2di1lung4haa1aa1go2di1je5lo1,係囉係囉多倫多大城市乜都可以食不過佢哋東邊就食咗啲龍蝦呀嗰啲嘢囉
665240,672300,ngo5dou1zung1ji3sik6zung1coi3do1di1zik1hai6soeng2sik6do1di1cing1di1lo1mou5gam3do1zaa3je5aa1,我都鍾意食中菜多啲即係想食多啲清啲囉冇咁多炸嘢呀
684958,695560,ngo5dou1wui2heoi3lam2zyu6heoi3ngau1zau1lo1waak6ze2jat6bun2aa1hon4gwok3aa1go2di1dou1hou2toi4waan1aa1ting3gong2gwo2dou6dou1jau5hou2do1je5sik6,我都會去諗住去歐洲囉或者日本呀韓國呀嗰啲都好台灣呀聽講果度都有好多嘢食
702101,709990,hai6ngo4ngo5ting3gwo3ngo5di1pang4jau5heoi3gwo3gam3mi1keoi5dei2jau6hou2ci5hou2waan2gam3mi1jing3goi1hou2do1je5tai2,係哦我聽過我啲朋友去過咁咪佢哋又好似好玩咁咪應該好多嘢睇
712974,719620,mou5mat1daan6hai6ngo5jau5si4zau6wui2tai2bat1gwo3m4hai6taai3gan1zyu6keoi5dei2,冇乜但係我有時就會睇不過唔係太跟住佢哋
724620,725620,kaa1tung1pin3go2di1,卡通片嗰啲
726716,734890,go2di1dung6waa2hai6ngo5siu2tai2lo1daan6hai6di1syu1di1maan6waa2zau6jau5si4duk6lo1,嗰啲動畫係我少睇囉但係啲書啲漫畫就有時讀囉
748310,749790,jat6bun2ngo4,日本哦
751040,753180,m4hai6gei2zi1waa1zik1hai6go2di1,唔係幾知喎即係嗰啲
755040,761900,hai6lo1hai6lo1bat1gwo3ngo5dou1ting3gwo3di1sai3go3di1sing4si5dou1gei2hou2dou1heoi3dak1ge3,係囉係囉不過我都聽過啲細個啲城市都幾好都去得嘅
767774,769210,hai6aa1jau5si4lo1,係呀有時囉
772520,785170,ngo5daa2do1sou3hai6kaa1gwo2di1lo1zik1hai6aa1waak6ze2zik1hai6zau2lai4zau2heoi3gwo2di1,我打多數係卡果啲囉即係呀或者即係走嚟走去果啲
788951,793040,ngo5mou5mat1waan2ngo5si3gwo3ji5cin4si3gwo3siu2waan2,我冇乜玩我試過以前試過少玩
794105,800560,haak3dou1gei2hou2ngo5m4hai6gei2sik1waan2daan6hai6ji4gaa1hou2do1jan4waan2hou2do1pang4jau5waan2,吓都幾好我唔係幾識玩但係而家好多人玩好多朋友玩
805096,812390,go2di1zau6mou5go2di1zau6jau5di1pang4jau5waan2so2ji5ngo5dou1sik1sik1dei2lo1bat1gwo3siu2di1,嗰啲就冇嗰啲就有啲朋友玩所以我都識識哋囉不過少啲
814885,817990,hai6lo1zik1hai6faai3di1go2di1lo1,係囉即係快啲嗰啲囉
834470,840360,ngo4do1sou3nguk1kei5jan4lo1zik1hai6heoi3gaa1naa4daai6fu6gan6aa1waak6ze2mei5gwok3aa1,哦多數屋企人囉即係去加拿大附近呀或者美國呀
844123,845730,dou1syun3hou2,都算好
847212,860900,do1sou3dou1hai6ceot1heoi3sik6dim2sam1waak6ze2hang4haak3gaai1aa1hai2nguk1kei5aa1mou4mat1taai3dak6bit6ji5cin4zau6sing4jat6heoi3leoi5hang4ji4gaa1zau6gaa1ze2zi6gei2heoi3leoi5hang4lo1,多數都係出去食點心或者行吓街呀喺屋企呀無乜太特別以前就成日去旅行而家就家姐自己去旅行囉
864072,874610,jan1wai4ngo5hai2duk6jau5gam3mi1mou4syu2gaa3ge3gam3mi1mou4mat1si4gaan1heoi3lo1,因為我喺讀有咁咪無暑假嘅咁咪無乜時間去囉
878770,880150,keoi5daai6ngo5jat1nin4bun3,佢大我一年半
884749,887970,dou1gei2can1mat6,都幾親密
892019,900320,hai6zik1hai6zyu6nguk1kei5bat1gwo3ji4gaa1keoi5heoi3zo2jing1gwok3leon4deon1gwo2dou6zou6je5,係即係住屋企不過而家佢去咗英國倫敦果度做嘢
901653,904560,keoi5heoi3zo2bun3nin4ge3gam3keoi5ci4di1wui2faan1faan2lai4,佢去咗半年嘅咁佢遲啲會返返嚟
907720,914210,ngo5soeng2bat1gwo3ngo5ge3gaa1ting4jau6hai2dou6gam3mi1naan4di1lo1,我想不過我嘅家庭又喺度咁咪難啲囉
920403,922350,zou6je5aa1,做嘢吖
923679,937020,ngo5ting3gwo2dou6aa1di1aa1go2dou6zou6dou1gei2hou2ge3bat1gwo3jing1gwok3fan1zau2ne1zau6maa4faan4zo2hou2do1so2ji5ne1dou6dou1hou2di1,我聽果度呀啲呀嗰度做都幾好嘅不過英國分走呢就麻煩咗好多所以呢度都好啲
942850,958020,keoi5wui2jing2hoeng2hou2do1go2di1zik1hai6keoi5dei2wui2saan3saai3ji5cin4ne1go2di1ne1zau6wui2fan1saai3bei2di1daai6hok6ge3bat1gwo3ji1gaa1wui2saan3di1lo1so2ji5jiu3zoi6lam2gwo3,佢會影響好多嗰啲即係佢哋會散晒以前呢嗰啲呢就會分晒俾啲大學嘅不過依家會散啲囉所以要在諗過
963736,964736,dit3zo2hou2dai1hai6lo1,跌咗好低係囉
969970,970970,ngo5m4hai6gei2sik1,我唔係幾識
978360,979360,hou2paa3aa1,好怕呀
982390,984120,mou4mat1dak6bit6lo1,無乜特別囉
988600,989600,m4sik6aa1,唔食呀
990787,992130,hou2zung1ji3sik6waak6ze2m4sik6,好鍾意食或者唔食
992738,1010200,hou2zung1ji3sik6zau6tim4je5do1lo1bat1gwo3m4sik6zau6ngo5dou1wui2si3ge3zau6sik6siu2di1lo1zung6jau5di1go2di1aa1syun1di1aa1fu2di1go2di1zau6maa4maa4dei6lo1,好鐘意食就甜嘢多囉不過唔食就我都會試嘅就食少啲囉仲有啲嗰啲呀酸啲呀苦啲嗰啲就麻麻地囉
1022522,1036130,keoi5dei2dou1hou2gaa1ting4jam6ngo5gaan2ge3keoi5dei2lam2jau5saang1wut6zau6dak1lo1zik1hai6wan2dou3cin2zau6dak1lo1,佢哋都好家庭任我揀嘅佢哋諗有生活就得囉即係搵到錢就得囉
1037347,1041420,bat1gwo3keoi5jau6mou5dak6bit6teoi1ngo5heoi3jat1hang4gam3dou1hou2,不過佢又冇特別推我去一行咁都好
1045368,1055130,mou5mat1dak6bit6jan1wai4ngo5ji5cin4sai3go3gong2gwo3soeng2duk6ji1ge3gam3keoi5dei2jau6ngo4gam3mi1hou2lo1gam3zau6mou5gong2dai6joeng6je5,冇乜特別因為我以前細個講過想讀醫嘅咁佢哋又哦咁咪好囉咁就冇講第樣嘢
1059854,1084620,gam3ngo5zou6gwo3hai2zou6gwo3di1go2di1je5ge3gam3ngo5jau6hai2zou6gwo3jat1ci3aa1tung4maai4zik1hai6ngo5hai6jin4gau3hung1hei3di1je5waak6ze2go2di1je5aa1,咁我做過喺做過啲嗰啲嘢嘅咁我又喺做過一次呀同埋即係我係研究空氣啲嘢或者嗰啲嘢呀
1085920,1097790,tung4maai4soeng5nin4ngo5hai2zou6zo2gei1coeng4go2di1aa1zik1hai6zaa3mat6waak6ze2duk6mat6go2di1,同埋上年我喺做咗機場嗰啲呀即係炸物或者毒物嗰啲
1105431,1108040,dou1jau5zing3fu2dou1jau5gei2do1gung1gaa3,都有政府都有幾多工架
1109190,1110190,hai6aa1hai6aa1,係呀係呀
1113163,1117070,hai6aa1hai6aa1dou1gei2hou2hai6aa1jau6syu1fuk6zing3fu2gwo2di1gung1,係呀係呀都幾好係呀又舒服政府果啲工
1121928,1131360,mei5gwok3dou1jau5mei5gwok3dou1hou2zau6maa4faan4di1lo1tung4maai4jyu4gwo2hai2mei5gwok3duk6syu1gam3jau6jiu3se2do1di1si3aa1,美國都有美國都好就麻煩啲囉同埋如果喺美國讀書咁又要寫多啲試呀
1140607,1146080,jau5gaa1ting4soeng1go2di1,有家庭相嗰啲
1149157,1155540,ngo5jau5jat1loeng6dou1mou4faan2sing3tong4ge3ji4gaa1jau6hoi1ci2faan2faan2lo1,我有一輛都無返聖堂嘅而家又開始返返囉
1157524,1158990,aa1m4hai6aa1,呀唔係呀
1169293,1171390,keoi5dei2jau6mou4mat1dak6bit6waa1,佢哋又無乜特別喎
1173918,1184760,ngo4ji4gaa1m4zi1aa1ji5cin4ngo5gaa1ze2sing4jat6giu3ngo5faan2ge3bat1gwo3ji4gaa1ngo5si3faan2do1di1lo1lam2do1di1je5lo1,哦而家唔知呀以前我家姐成日叫我返嘅不過而家我試返多啲囉諗多啲嘢囉
1185801,1189310,ji4gaa1dou1hai2do1leon4do1ngo5dou1sik1faan2do1di1jan4ge3,而家都喺多倫多我都識返多啲人嘅
1191083,1192083,ji1dou6,依度
1197340,1198340,sing1kei4sei3,星期四
1210203,1218710,jin2coeng3wui2heoi3gwo3jat1ci3ngo5ng5nin4cin4dou1heoi3zo2tai2,演唱會去過一次我五年前都去咗睇
1223673,1225910,ngo5tung4ngo5aa3maa1heoi3,我同我阿媽去
1228690,1232130,keoi5soeng2heoi3ge3keoi5gung1si1paai3zo2di1fei1gam3mi1heoi3maai4lo1,佢想去嘅佢公司派咗啲飛咁咪去埋囉
1245813,1250560,pang4jau5siu2di1lo1gei2go3lo1m4hai6taai3do1jan4,朋友少啲囉幾個囉唔係太多人
1259407,1265530,dou1waan4gei2go3zung1lo1jau5si4sing4jat6lo1siu2di1lo1,都還幾個鐘囉有時成日囉少啲囉
1269690,1270400,hai6hai6,係係
1275890,1276860,dak6bit6je5aa1,特別嘢呀
1278549,1288840,mou5mat1dak6bit6jiu1gwo2jau5si4gaa1ting4soeng2heoi3hang4saan1aa1ceot1heoi3,冇乜特別腰果有時家庭想去行山呀出去
1289830,1296860,aa1ping4si4dou1mou4mat1dak6bit6hai6nguk1kei5fan3haak3gok3,呀平時都無乜特別係屋企瞓吓覺
1303063,1309290,ngo5dei2zau6siu2di1lo1ngo5maa1mi1zung1ji3heoi3lo1ji4gaa1zung6wan2zo2di1pang4jau5heoi3gam3mi1jau5si4heoi3maai4lo1,我哋就少啲囉我媽咪鍾意去囉而家仲揾咗啲朋友去咁咪有時去埋囉
1310800,1315320,ngo5pou2tung1lo1jyu4gwo2ng4hai6taai3jit6ngo5dou1heoi3ge3,我普通囉如果吾系太熱我都去嘅
1321605,1325260,loeng5joeng6dou1wui2m4wui2ceot1taai3do1hon6bat1gwo3,兩樣都會唔會出太多汗不過
1336141,1343510,ngo5dou1jau5ngo5ne1gei2jat6dou1jau5tai2siu2siu2do1sou3tiu3seoi2aa1jau4seoi2aa1gwo2di1,我都有我呢幾日都有睇少少多數跳水呀游水呀果啲
1349131,1355060,jau6m4hai6dak6bit6jau5hing1bat1gwo3ci3gik1di1lo1tai2go2di1,又唔係特別有興不過刺激啲囉睇嗰啲
1357790,1364200,ngo5sik1daan6hai6ngo5hou2noi6mou5jau4gwo3m4zi1jau4sing4dim2lo1,我識但係我好耐冇游過唔知遊成點囉
1373077,1376680,siu2siu2lo1tai2haak3din6si6bo3bin1joeng6lo1do1sou3,少少囉睇吓電視播邊樣囉多數
1377795,1378430,hai6aa1,係呀
1388048,1391110,ping4si4dou1jau5maan5hak1zau6jau5,平時都有晚黑就有
1392276,1399420,zit3muk6aa1ngo5do1sou3tai2zyu2sik6zit3muk6aa1waak6ze2bei2coi3go2di1aa1,節目呀我多數睇煮食節目呀或者比賽嗰啲呀
1403690,1409170,ngo5zung1ji3sik1dim2zyu2bat1gwo3zau6siu2di1zyu2lo1,我鍾意識點煮不過就少啲煮囉
1418173,1422970,ngo5gong2zau6hou2lo1jan4dei2zau6m4zi1laa1pou2tung1laa1zyu2dak1,我講就好囉人哋就唔知啦普通啦煮得
1427190,1432750,nguk1kei5zau6zung1sik1hou2pou2tung1ge3,屋企就中式好普通嘅
1440840,1448070,ping4si4jau5di1zik1hai6bou1faan6aa1zyu2di1coi3aa1gam3mi1zyu2di1juk6aa1gam3mi1lou1maai4lo1,平時有啲即係煲飯呀煮啲菜呀咁咪煮啲肉呀咁咪撈埋囉
1450000,1452110,gam1jat6ngaan3zau3sik6saam1man4zi6,今日晏晝食三文治
1454690,1455520,zi6gei2zing2ge3,自己整嘅
1467341,1468040,hai6hai6,係係
1477560,1496600,ji4gaa1dou6dou6dou1bik1zo2hou2do1lo1keoi5dei2bok3ming6hei2nguk1ji4gaa1do1di1jan4lo1mat1jan4dou1jau5ji4gaa1siu2zo2di1sai1jan4lo1do1zo2di1zung1gwok3gwo2di1jan4lo1,而家度度都迫咗好多囉佢哋搏命起屋而家多啲人囉乜人都有而家少咗啲西人囉多咗啲中國果啲人囉
1503516,1516400,dou1jau5si4ngo5maa1mi1wui2sing4jat6waa6keoi5dei2lo1zaa1ce1m4hou2aa1waak6ze2m4sik1di1kwai1geoi2aa1gam3mi1maa4faan4di1lo1,都有時我媽咪會成日話佢哋囉揸車唔好呀或者唔識啲規矩呀咁咪麻煩啲囉
1521752,1522752,hai6aa1,係呀
1532991,1535010,ngo5wui2ngo5dou1soeng2ge3,我會我都想嘅
1536557,1549460,ngo5jing3goi1sap6baat3seoi3gwo2zan6si4lo2zo2zoeng1san1fan6zing3m4zi1keoi5zou6me1gam3ngo5waak6ze2haa6nin4ho2ji5faan2lo1ngo5m4hai6gei2sik1,我應該十八歲果陣時攞咗張身份證唔知佢做咩咁我或者下年可以返囉我唔係幾識
1554540,1559870,zou6me1aa1dou1caa1m4do1hang4gaai1maai5je5aa1sik6je5aa1,做咩呀都差唔多行街買嘢呀食嘢呀
1563330,1565700,jau5hai6gin3keoi5dei2dou1hou2,有係見佢哋都好
1571124,1574350,tai2haa6keoi5dei2gei2do1wai2jing3goi1wui2ge3,睇下佢哋幾多位應該會嘅
1579440,1587020,jat1di1zau6gau2lung4laa1waak6ze2zim1saa1zeoi2aa1ngo5m4hai6gei2sik1,一啲就九龍啦或者尖沙咀呀我唔係幾識
1589466,1590860,gwo2dou6hai6jing3goi1go3tau4ge3,果度係應該個頭嘅
1601310,1603810,ngo4zik1hai6di1dei6fong1,哦即係啲地方
1604105,1611000,go2di1go2di1ce1zai2aa1go2di1soeng5saan1ge3,嗰啲嗰啲車仔呀嗰啲上山嘅
1612290,1619660,fu6gan6aa1jau6mou4mat1dak6bit6jat1hai6neoi5jan4gaai1aa1,附近呀又無乜特別一係女人街呀
1626064,1629350,keoi5dou1jing3goi1wui2heoi3kam4saan1,佢都應該會去擒山
1631628,1635560,san1gaai3hou2ci5heoi3gwo3m4hai6gei2gei3dak1,新界好似去過唔係幾記得
1639812,1640812,zung1gwok3ngo5mei6heoi3gwo3,中國我未去過
1644356,1655430,jau6mou5mat1dak6bit6soeng2heoi3lo1keoi5dei2dou1jau5jat1di1daai6daan6hai6jau5hou2do1dei6fong1dou1mei6heoi3lo1,又冇乜特別想去囉佢哋都有一啲大但係有好多地方都未去囉
1661568,1665450,o4ngo5jau6mou4mat1hing1ceoi3lo1,哦我又無乜興趣囉
1667420,1669250,hai6aa1hai6aa1keoi5dei2go3go3dou1soeng2tai2ge3,係呀係呀佢哋個個都想睇嘅
1679022,1685220,hai6aa1hai6aa1keoi5dei2heoi3gwo3tung4maai4ji4gaa1jau5hou2do1tyun4dou1heoi3go2bin1ne1,係呀係呀佢哋去過同埋而家有好多團都去嗰邊呢
1704673,1716890,hai6aa1hai6aa1gam3dou1jau5wan2gung1jau6naan4di1lo1tai2haak3nei5seon3bin1go3aa1wan2pang4jau5aa1gwo2di1dou1naan4,係呀係呀咁都有搵工又難啲囉睇吓你信邊個呀搵朋友呀果啲都難
1722054,1729970,keoi5dei2wan2ngo5go3kau5fu6tung4maai4keoi5dei2jau5hou2do1pang4jau5hai6gwo2dou6lo1,佢哋搵我個舅父同埋佢哋有好多朋友係果度囉
1731893,1735570,keoi5dei2dou1sik1di1jan4hai6dou3dou1ji6siu2siu2lo1,佢哋都識啲人係到都易少少囉
1739960,1741830,keoi5dei2zou6wui2gai3loeng5go3dou1hai6,佢哋做會計兩個都係
1747760,1753730,hai6cam4m4dou3laa1zik1hai6keoi5dei2ho2nang4zyun2gwo3gei2ci3daan6hai6dou1hai6zou6go3hang4,係尋唔到喇即係佢哋可能轉過幾次但係都係做個行
1757920,1760570,hoeng1gong2hou2ci5dou1hai6duk6wui2gai3,香港好似都係讀會計
1765052,1768730,m4zi1hoeng1gong2jau5go3daai6hok6aa1,唔知香港有個大學呀
1770020,1772100,mi1ho2nang4go2gaan1lo1,咪可能嗰間囉
1785589,1793560,keoi5dei2jau6mou5mat1gung6daan6hai6ngo5lam2gwo3heoi3wan1go1waa4lo1keoi5dei2dou1jau5di1pang4jau5hai6gwo2bin1,佢哋又冇乜共但係我諗過去溫哥華囉佢哋都有啲朋友係果邊
1799783,1806650,dou1jau5lam2gwo3bat1gwo3ji4gaa1nguk1gaa3hou2gwai3dou1hou2naan4bun1lai4bun1heoi3lo1,都有諗過不過而家屋價好貴都好難搬嚟搬去囉
1835000,1846660,zyu6hai6bin1mou5mat1dak6bit6zyu6lo1waak6ze2bun1soeng5heoi3gwo2bin1lo1siu2di1jan4lo1,住係邊冇乜特別住囉或者搬上去果邊囉少啲人囉
1852672,1866460,hai6lo1hou2do1keoi1zai2zik1hai6gwo3do1hei2gan2hou2do1jyu4gwo2ngo5soeng2zyu6dak1daai6di1aa1bat1gwo3ngo5dou1m4gaai3ji3zyu6sai3gaan1nguk1lo1hai2fu6gan6,係囉好多區仔即係過多起緊好多如果我想住得大啲呀不過我都唔介意住細間屋囉喺附近
1870562,1880360,nguk1zau6zyu6dak1syu1fuk6di1lo1bat1gwo3jau6jiu3caan2syut3aa1zin2cou2aa1gam3mi1maa4faan4di1gam3dou1jing3goi1,屋就住得舒服啲囉不過又要剷雪呀剪草呀咁咪麻煩啲咁都應該
1881604,1886400,ngo5dou1wui2zyu6bat1gwo3gwai3di1lo1jau5si4,我都會住不過貴啲囉有時
1892090,1894600,hai6aa1cing1git3lo1,係呀清潔囉
1897627,1899440,hai6aa1hai6aa1,係呀係呀
1900218,1902320,o4keoi5dei2dou1wui2bong1sau2ge3,哦佢哋都會幫手嘅
1909539,1915270,ji1gaa1zau6mou5lam2lo1waak6ze2git3fan1gwo2zan6si4lo1m4zi1gei2noi6,依家就冇諗囉或者結婚果陣時囉唔知幾耐
1922093,1929020,ngo5soeng2aa1ngo5jau6mou5mat1dak6bit6ge3saa1leng4seoi3lo1go2dou6,我想呀我又冇乜特別嘅卅零歲囉嗰度
1934690,1935320,ngo4gam3,哦咁
