355230,357306,zau6mou5me1jan4ga3la3ji5ging3,就冇咩人㗎喇已經
357693,360117,Daan6hai6ngo5lau4ji3dou1jau5go3laam4zai2zau6,但係我留意到有個男仔就
362845,364332,gam2la3ha2,咁喇哈
365569,368804,keoi5jau6m4hai6heoi3dang2m4hai6kei2mai3go3baa1si2zaam6dang2ce1Keoi5hai6kei2go3,佢又唔係去等唔係企埋個巴士站等車佢係企系個
368978,372013,din6waa2teng2go2dou6M4zi1keoi5dang2mat1la3,電話亭果到唔知佢等乜喇
372252,374032,Daan6hai6dou3ngo5dei6soeng2ce1go2zan6si4keoi5jau6,但係到我哋上車果陣時佢又
374130,375527,zau2mai3soeng2ce1wo3,上走埋上車喎
376017,380803,Gam2go2jat1ga3ce1le3zau6heoi3hou2siu2jan4ge3je6la3,咁果架車呢就去好少人嘅因為夜喇
381119,383799,Gam2m4zi1dak1ngo5dei6saam3go3jan4za3,咁唔知得我哋三個人㗎咋
383978,385734,Ngo5tung5ngo5tung5hok6tung4mai6go2go3laam4zai2,我同我同學同埋果個男仔
386577,390672,Gam2jat1lou6le3ngo5zau6fat3gok3keoi5hai6dou6hai6dou6hou2zi3tai2bou3zi2gam2ge3seng1zi4zi2sa4sa4gam2,咁一路即刻我就發覺佢一路好似睇報紙咁嘅聲嘅嘶嘶沙沙咁
390975,394810,Ngo5dei6co2hai2cin4bin6keoi5co2hai2hau6bin6gam2ze1hai6keoi5mong3zyu6ngo5dei6la3hai6m4hai6,我哋坐系前面佢坐系我哋後面啫係佢望住我哋喇係唔係
395183,400239,Gam2hau6loi6ngo5dei6ji5gin1go3zo2seng6ji6ah3leen6saa3ah3faan1zung1jan1wai6hou2jyun6le3jau6jiu3,咁後來我哋已經過咗成廿零三分鐘先因為好遠喇由要
400420,402067,heoi3dou3,去到
402307,404311,tung4,同
404492,409072,ah3heoi3dou3dou1gei2jyun6la3,啊去到去到都幾遠啊
410014,411249,Keoi5jau6mou5lok3ce1wo3,佢又冇落車喎
411684,413514,Daan6hai6heoi3dou3zau6kaan4le3,但係去到就近呢
414403,415309,ngo5zau6,我就
415557,417124,zau6lei4dou3hok6haau6ga3dou1,就嚟到學校㗎都
417654,421913,Gam2ngo5zau6ngo5jau5di1le3gok3dak1jau5di1m4hai6gei2to4ah3,咁我就我有啲咧覺得有啲唔係幾妥喇
422799,423661,Gam2,咁
423980,426065,ngo5dei6go3zaam6zau6bun2loi6zau6hai6,我哋個站本來就係
426260,428807,zi1hau6jat1go3zaam6sin1hai6,之後一個站先係
428978,430235,daai6hok6,大學
430538,431494,Daan6hai6le3,但係呢
432072,432864,ngo5zau6,我就
433166,435816,si3bei5ngo5go3pang4jau5go3leoi5zai2pang4jau5,示意俾我果個朋友果個女仔朋友呢
436155,440627,ah3ngo5go2zan4si4dou1leong3loeng2dung3dung2dei2,啊我果陣時都涼涼凍凍哋喇又唔係好大唔係冇落雪嘅
441437,446122,zoek3saam3hei2san1Ze1hai6heoi3hou2zi3lok6ce1gam2ge3joeng2la3,啊著衫起身啫係係好似落車咁嘅樣喇
446596,448678,Gam2go3si1gei1le3ji5wai4ngo5dei6lok6ce1la3,咁果個司機都以為我哋落車喇
448964,450724,Gam2ngo5dei6zau6hai5ce1tau4lok6ce1,咁我哋就系車頭落車
451578,455695,Daan6hai6ngo5dei6mou2zan1hai6lok6heoi3ah3ngo5dei6soeng2lok6ce1gam2ge3joeng2za3Si1gei1teng4zo2go3ce1lok6,但係我哋冇真係落去啊就想落車咁嘅樣咋司機停咗架車吶
455812,457455,gam2go2go3laam4si4le3,咁果個男士咧
457965,461911,Zau6hoeng2zung1gaan1lok6Zung1gaan2go2dou6lok6ce1go3mun4m4hai6daa2hoi3ge3,就響中間落一中間一落車企落去果道門咪打開嘅
462097,465857,Gam2keoi5lok6zo2heoi3lo3Lam2zyu6ngo5dei6lok6ga3ma3Daan6hai6ngo5dei6le3,咁佢落咗去咯咪諗住我哋落嘎了嘛係咪但係我哋咧
466126,469144,lok6zo2heoi3zi1hau6le3Ngo5dei6zik1kaak1mou5lok6ce1,佢落咗去之後咧我哋就即刻冇落車
469329,472475,Gam2si1gei1zau6saan3ce1zau6zau2jan4la3zau6hoi3ce1,咁司機就閂車就走人喇就就開車
472565,474218,Gam2ngo5gin3dou1go2go3laam4jan2le3,咁我見到果個男人咧
475518,479447,dong1heong1sai1mong6gam2ze1hai6gok3dak1Waa3lei5dei6m4hai6lok6ce1ge3gam2,東張西望咁啫係覺得喂點解你哋唔係落車嘅
480115,484801,Gam2hau4loi6ngo5dei6go3zo2jat1go3zaam6la3Seng4go3zaam6,咁後來我哋過咗一個站喇成個站咁個車喇都快冇人喇
484995,486649,keoi5jau5mou5gaan1lei4ngo5m4zi1,佢有冇跟嚟我唔知
486971,491862,Daan6hai6ngo5dei6loeng5go3le3fei1faai3goon4pau2heoi3suk1se5lo3,但我哋兩個咧飛快狂跑返去宿舍咯
492044,496173,Jan1wai6li1go3jan4le3hang4teng4le3jau5m4hai6hou2ge3kei6dou6ah3,因為哩個人咧肯定咧有唔係好嘅企圖啊
496521,497399,Jan1wai6,因為
498042,500619,Keoi5dou1m4hai6jau5muk6dik1dei6Dou1m4zi1dou3keoi5soeng2heoi3bin1,佢都唔係有目的地都唔知佢想去邊
501032,503422,Gam2gaan1zyu6no5dei6soeng5ce1no5dei6hou2ho2ji3,咁跟住我哋上車已經好可疑
504005,507079,Daan6hai6ji4go3dei6m4zou2di1sing2mok6di1le3,但係如果我哋唔早啲醒目啲咧
507874,509008,lam2,響
509301,514539,lok6ce1go2dou6jau6jat1cai4lok6le3gam2ngo5lam2dei6dou1jau5di1ma4fan4lo3Gam2jau5me1si4faat3sang3ah3,落車果度又一起落咧咁我諗我哋都會有啲麻煩咯唔知有咩事發生
515211,517114,hou2zing6ga3go2si4,好靜嘎果陣時
517500,521206,Jau5dau2heoi3dou3go3bin1bin1me1ah3,大學去到嘅邊邊嚟噶
521430,522192,Za1wai6,周圍
522389,523695,bat1bin6dou1hai6di1,北面都係啲
523911,526487,long6dei6le3le3lei5mou5jan4ga3jei4saat3,農地咧咧嚟冇人嘅其實
526840,528562,Saap6dim2gei2saap6jat1dim2gam1bun2zau6mou5jan4,到十點幾十一點根本就冇人
529166,530552,Gam2ah3zau6hou2ngai4jim2lo3,咁咪就好危險咯
530991,535587,Daan6hai6go2zi3hou2zi3jau5di1le3gok3dak1m4to2zau6jiu3,但係果次好似有啲咧覺得唔妥就要
535823,537536,Gam2ngo5so2ji3,咁我所以
537834,540980,zaa3dai3lok6ce1Ngaak1zo2go2go3jan2lok6ce1kei4saat3zau6,詐諦落車呃咗果個人落車其實就
541378,546297,gam2li1go3ngo5dei6zau6le3ngo5jat1sai1dou1gei3dak1hai6hou2laan4mong6ge3jat1go3,咁哩個其實咧我一世都記得咧係好難忘嘅一個
546563,547590,ging1lik6lo3,經歷咯
547889,548301,Ha6,哈
554499,561031,Ngo5jat1zik6dou1mou5heoi3go3dai4ji4go3seng4si2zyu6ngo5gok3dak1hai6Ngo5hou2zung1ji3li1dou6la3Yu1jin4le3heoi3dou3dai4dou6,我一直都冇去過第個城市住我覺得係我好鍾意呢度喇雖然有去過第度
561391,565342,ze1hai6zou6jau4haak3ah3taam3mong3ah3gam2jau5di1dei6fong1dou1hou2ling3ge2,啫係做遊客啊探望啊咁有啲地方都好靚嘅
565536,567694,bun2san1jau5hou2do1ling3ge3dei6fong1,本身都有好多靚嘅地方
569342,571437,ngo5dou1gok3dak1dai4zi3soeng3,我都覺得大致上
572056,574947,Do1Loen4Do1jan4dou1syun3hai6,多倫多人都算係
575252,577932,dou1syun3hai6jau5syun3ga3la3m4jai6hou2caa1ga3,都算係友善㗎喇唔係好差㗎喇
579368,581293,Dong1jin4daai6sing4si5m4ho2ji3,大城市又唔可以
581904,583777,kei4mong3go3gou1la3ha6,期望過高喇哈
584015,586646,Jan1wai6dou1m4tung4zung2zuk6ge3jan4hai2dou6,因為都唔同種族嘅人系度
586909,589387,Jau5di1jan4dou1m4wui6lyun6gam2bong1lei5gong2je5ga3,有啲人都唔會亂咁幫你講嘢嘅
589688,592175,Keoi5jau5m4ha6sai3ge3zai2ha6,佢又唔係細嘅仔哈
592759,598116,Daai6daai6zi3soeng3ngo5hai6dou6di1ngo5hai6dou6saang3mai6zi2ngo5hai2dou6daai6ngo5m4,但但係大致上我系到啲我系到生孩子個個都系到大我唔
598405,600294,ze1hai6ngo5m4gok3dak1li1go3sing4si5hai6,啫係我唔覺得呢到城市係
600526,602693,hou2ah3gam2lo3ha6,好啊咁咯哈
602893,605676,Jan1wai6ngo5zi1jau5di1jau6gaan3ngo5dei6jau6jau5,因為我知有啲更過我哋又有
605931,608393,Jau5di1gaan3,有啲更
608702,609547,ze1hai6,啫係
609737,614450,wan3lyun3go3li1go3sing4si5ting1man4di1Mei5Gok3di1daai6sing4si5jau5di1dou1hai6hou2laau3gaau3,混亂過呢個城市有啲係聽聞美國有啲大城市都係好撈攪
615023,617808,Dong1jin4jau5si4tai2bou3zi2tai2dou2li1dou6hai6,當然有時睇報紙都睇到呢到係
617980,620351,hou2do1zeoi6ngon3ah3hou2di1si4daan6hai6dou1,好多罪案啊好多事但係都
621179,626451,hai2gei2baat3man3jat1go3sing4si5dong1zung1le3ji5ging1m4syun3gok3dak1taai3ca1lo3ha6,系幾百萬人一個嘅城市當中咧已經唔算覺得太差喇哈
626899,628557,Gam2,咁
628822,632205,zung1gok3jan4jyut4lei4juyt4do1la3li1dou6Ca1m4do1hai6zyun3,中國人越來越多喇呢到參唔多係佔
634164,637531,ge3ji4gaa1bin3zo2,嘅宜家變咗
637769,638639,dai4jat1dim1,第一添
639027,641414,Bun2loi3za6m4hai6ah3ji4gaa1bin3zo2dai4jat1gam2,本來就唔係宜家變咗第一咁
641570,643203,Zau1wai4dou1hou2zi3zung1gok3jan4gam2,周圍都好似碰到中國人咁
643481,649655,Ze1hai6ngo5ngo5paa3paa3zo2taai3do1zung1gok3jan4Ngo5gok3dak1ji4gaa1taai3do1zung1gok3jan4le3hai6laau3gau3zo2di1,啫係我我怕怕咗太多中國人我覺得宜家太多中國人咧係撈攪咗啲
649952,654104,Jan1wai6bun2dei6ge3sai1jan4jau5hou2do1ge3jau1dim2ge3,因為本地西人有好多嘅優點嘅
654793,657705,tung1ziu3jan1wai6keoi5dei6daai3zo2hou2do1zung1gok3ge3,仲似乎中國人就帶咗好多啲中國嘅
658006,659623,Zeoi3m4hou2ge3je5lei4,最唔好嘅嘢嚟
660172,662554,Kei4saat3keoi5ho2ji3daai3zung1gok3hou2do1hou2ge3je5lei4,其實佢可以帶中國好多好好嘅嘢嚟
662834,666948,hou2ah3zau6deoi3li1go3se5wui2le3kei4saat3jau5jat1di1m4hou2ge3fu2min2ge3jing2hoeng2,佢宜家就對呢個社會咧其實有一啲唔好嘅影負面嘅影響
667215,669898,Ze1ha6hai2zung1gok3gam2jau5di1jan4wui6mou5gam2,啫係好似系中國咁有啲人會亂咁
670053,673262,kei4saat3dou1m4zi2zung1gok3Ngo5gin3dai4ji4di1man4zuk6dou1jau5M4hai6zing6hai6zung1gok3,其實都唔止中國我見第啲民族都有唔係淨係淨係中國
673576,677019,zoei3dei6lyun6gam3tou3taam5la3Keoi5dei6jat1di1dou1m4gok3dak1jyuk6syun1ge3,亂隨地亂咁吐痰喇佢哋一啲都唔覺得肉酸嘅
677602,684355,Gam2jau5di1jan4jau6di1sai3lou3hai6go2dou6gai3bin3jau6zau1wai6heoi3siu2bin6ge3Gam2ah3jau6hou2zau2gwaai3lo3Ze1hai6Hoeng1Gong2za6mou5jan4gam2zou6ge3,咁又有啲人有啲細路系街邊又周圍去小便嘅都有好醜怪嘅啫香港就冇人咁做嘅
684597,685967,Daan6hai6jan1wai6ho2lang4ze1hai6,但係因為可能啫
686176,687116,zung1gok3daai6lok6ge3,中國大陸嘅
687365,690441,gaau3juk6ah3go2fong1min6Daai6sing4si5wa4ze2sou1mou5ga3ngo5m4zi1,教育啊各方面啫大城市或者都冇㗎我唔知
690601,693034,gp2di1jan4waa4waa4ze2siu2zan3lei4keoi5dei6zan1hai6,果啲人或者小小鎮嚟佢哋真係
693591,695248,zeoi3ting6dou1dak1ga3gam2joeng2ha6,隨地都得嘅咁樣哈
695417,699024,Gam2li1di1ngo5gin3dou2zau6hou2gok3dak1hou2m4syu1fuk6lo3ha6,咁呢啲我見到就好覺得好唔舒服咯哈
699369,700335,Gam2dou1,咁都
700510,704725,gaan2hai6jiu3si4gaan3gau3juk6lo3Jan1wai6keoi5dei6di1haai5zi2hai6dou6heoi3faan1hok6,都係要時間教育咯因為佢哋啲孩子都系到去返學
704892,706994,Ngo5lam2keoi5dou1hok6dou2le3mou5jan4zou6gam2ge3je5ga3,我諗佢哋都會學到咧冇人做啲咁嘅嘢嘅
707278,709303,Daan6hai6keoi5dei6jiu3zyun3tau6gaau3faan3di1fu6mou5,但係佢哋要轉頭教返佢啲父母
709664,712508,Daan6hai6jau5di1jau5di1hou2sai3Keoi5m4zi1dou3gam2joeng3m4ngaam3ah3,但係有啲有啲好細㗎佢唔知原來咁係唔剛
712902,718905,Gam2daai6zi3soeng3li1go3sing4si5hai5ngo5hei2ngoi3lo3So2ji3ngo5mou2lam2go3bun1heoi3dai4ji4dou6,咁大致上呢個城市係我我喜愛咯所以我冇諗過搬去第度
719117,719498,Ha6,哈
719716,721039,Gam2,咁
721463,722435,tung4mai6,同埋
723119,725031,zi4zung6ngo5,自從我
725303,728647,saan1jyun6haai6zi2zi1hau6ngo5dou1mou5zou6gung1jin4hau6hau6loi6,生完孩子之後我都冇做工然後
728796,730423,dou3zeoi3sai3go3haai6zi2,到我最細嘅孩子
731601,734066,zeoi3go2zan4si4hai6jat1gau2baat3baat3lin4lo3,歲兩果時果陣時係年我
734471,737415,jaap6zo2zing3fu2sang2zing3fu2zou6gung1dou3ji4gaa1mou5,入咗政府省政府做工到宜家我冇
737719,740717,gam2ngo5dou1mei5si3go3zan1zing3saap1jip3la3,咁啫係我都未試過真正失業喇咁
740964,745926,gam2li3go3sing4si5dou1m4hai6hou2ca1Ze1hai6jyu4gwo2ngo5mou5gung1zou6ho2lang4caam2di1la3,咁哩個城市都唔係好差啫係如果我冇工做咁可能慘啲喇
746218,746647,Ha6,哈
746858,748497,Gam2jik6dou1,咁亦都
748704,752438,hou2do1jan4dou1gaau3jat1di1kau3zai3ah3gam2joeng2,有好多人都靠一啲救濟啊咁樣
752725,755288,daan6hai6ze1hai6ngo5hai6zing3fu2leoi3bin3zou6gok3dak1dou1,但係啫係我系政府入面做都覺得都
755487,758603,keoi5dei6dou1zoen6zou6zo2zing3fu2ge3zaak3jam6lo3,覺得都盡咗去做政府嘅責任咯需要
758873,760028,jiu3,要
760220,761440,zou6ge3zau6jiu3zou6,做嘅就要做
761751,763137,gam2,咁
763372,768126,Dou1hai6jat1go3jau5jau5ngoi3ge3jau5zing4ge3jat1go3sing4si5M4hai6waa6jat1go3hou2,都係一個有有愛嘅有情嘅一個城市唔係話一個好
768793,770326,hou2laan6ge3hou2,好冷嘅好
771833,776979,ze1hai6me1dou3m4wui6lei2ge3di1zing3fu2ge3jat1go3sing4si5lo3Gam2ngo5dou1,啫係咩都唔會理嘅啲政府嘅一個城市咯咁我都
777644,780710,li1go3dei6fong1ah3lo3jan1mai6,哩個地方咯因為
780955,782516,ngo5,我
782778,785015,gam2sau4gaan2hou2do1ge3zi6jau4,感受緊好多嘅自由啊
785978,788134,Gam2jau5zung1gaau3zi6jau4,咁有宗教自由
788455,789855,jau5hang4dong6zi6jau4,有行動自由
790146,795967,ngo5m4wui6gok3dak1ngo5sit6siu2bei2jan4hai6dou6gaam3si4zyu6,我又唔會覺得我時時會俾人系到監監視住咯好似
796274,798390,li1di1hai6jan4san1zi6jau4hai6hou2zung4jiu3lo3,哩啲係人身自由係好重要咯
798592,799114,Ha6,哈
799286,802308,Hou2do1dei6fong1m4hai6jat1ting4dak1dou2ha6,好多第啲地方唔係一定得到哈
802474,806139,Syu3jin6hai6jyun6bun2lei4ge3Hoeng1Gong2dei6fong1dou1hai6jat1go3hou2zi6jau4ge3dei6fong1,雖然係原本嚟嘅香港地方都係一個好自由嘅地方
806298,808263,Ha6go2dou6le3jau6taai3do1jan4la3,哈果度呢又實情太多人喇
808578,812641,Hoeng1Gong2bun2san3jau5zeoi3daai1li3go3sing4si5daai3joek3,香港本身有住得人呢到啲城市大約
812934,814460,jau5saam3bui3,有三倍
814688,816279,gam3do1jan4gam2ngo5,咁多人咁我
816621,819862,ngo5paa3zo2taai3do1gam2jau6m4hai6gei2hou2la3,我又怕咗太多咁唔係幾好喇哈
820057,821968,Ze1hai6li1dou6ngo5jau6hou2do1ge3,呢到我有好多嘅
822137,824516,hung1gaan3ah3bei3jyu4fong3gaa3ho2ji3heoi3jat1di1hou2,空間啊譬如放假可以去一啲好
824721,828424,hou2ling3ge3go2di1,好靚嘅果啲
828732,830505,gung1jyun2ah2daang2daang2,公園啊湖濱果啲
831119,833044,M4wui6gok3dak1bik1go3lo3ha6,唔會覺得逼個咯哈
833255,835244,Ze1hai6zung4jau5hou2do1dei6fong1ngo5dou1mei5heoi3go3ha6,啫係仲有好多地方好都未去過哈
835457,840218,tiu3jyu2ge3dei6fong1paa6teng2ge3dei6fong1hou2do1hou2do1Ha6gam2,釣魚嘅地方大把爬艇嘅地方好多好多哈咁
840430,843159,zou6ngo5gok3dak1,做我覺得
843606,845356,zing2gaai2lei4gong2le3ngo5,整體嚟講咧我
845579,847194,deoi3Do1Loen4Do1bun2san1,對多倫多本身
847427,849493,waa6ze2on1daai6lou6saang2le3,或者安大略省咧
849758,851612,ngo5dou1gok3dak1hai6,我都覺得係
851832,853449,bat1gwo3ho2ji3ngon1lok6,一個可以安樂
854501,855656,zyu6go3dei6fong1,嘅居住嘅地方
859982,862371,Ngo5zy6li1keoi1le3dou1zyu6zo2jat1,我住哩去咧都住到一
862603,865270,jau5saap6gei2lin4jau6jat1gau2gau2jat1lin4hoi3zi2,由十幾年由年開始
865522,867846,Li1dou6hai6la3jan1wai6li1dou6hou2kan5,呢到係喇呢到好近
868078,871421,jat1di1ah3jau6jat1di1ge3dou1gei2,一啲啊有一啲嘅都幾
871707,873237,ceot1ming2ge3siu2hok6ge3,出名嘅小學嘅
873607,876914,Gam2di1jan4dou1si1si1man6man6jan1wai6,咁啲人都斯斯文文因為
878569,880714,loen4keoi1gaat3lei4zo2jau6dou1,鄰居隔離左右咧都
881759,885056,dou1zyu6zo2hou2loi3hou2do1dou1Dong1jin4jau5di1san1lei4ah3,都住咗好耐了好多都當然有啲新搬入嚟㗎哈
885257,886525,daan6hai6hou2do1dou1,但係好多都
886706,888941,hai6siu2gaa1ting4ah3,係小家庭啊
889252,892484,ngo5zi1li1keoi1za6m4hai6waa6hai6hou2jau5fu3jau5ge3keoi1,我知呢區就唔係話係好嘅富有嘅一區
892702,895621,Daan6hai6go3go3jan4dou1hai5zou6gung1hai6,但係個個人都勤力做工係
896140,896700,ze1hai6,啫係
897010,900923,ceot1bin6ge3faa1jyun2le3dou1ngo5jiu3fong3hou2ge3sam1gei2zing2hou2keoi5,出面嘅花園咧都會放一啲心機落去整好佢
901133,903965,Ja5m4wui6taai3ling3daan6hai6le3jau6m4hai6taai3zau2kwaai3,又冇嘢太靚但係咧又唔係太醜怪
904171,907906,Ze1hai6ngo5gok3dak1hai6zung1tang2ge3jat1go3keoi1,啫係我覺得係中等嘅一個區
908116,910888,Gam2ngo5zi4gei2dou1hai6la3ngo5ja6,咁我自己都係喇我又
911420,913690,bei2jau5ji4so2ji3,比上不足比下有餘所以
913876,918447,Ngo5ngo5dou1m4zo3ga3zung1ji3li1keoi1Ngo5zi4gei2gei2zung1ji3,我都唔錯係鍾意呢呢區我自己幾鍾意
922907,927784,zeoi3gaan3jau5bun1lam2go3bun1zau2jan1mai6ngo5dei6ng5ah3gei2seoi3ah3ma3,最近有搬諗過搬走因為我哋五廿幾歲喇嘛
928595,931999,Gwat1tau4jau5di1tang4ah3saat3tau4jau5di1tang4ah3So2ji3m4zung3dak1gei2do1fa1,骨頭一啲痛喇膝頭一啲痛喇所有又唔種得幾多花
932277,934296,Jau6m4hai6caan2dak1hou2do1zou2,唔係鏟咗好多草
934496,937088,Zaan2syut3zau6zung6caam2di1dim1Zau1san1gwat1tang4,鏟雪又仲慘啲添周身骨痛
937273,938520,Hai6soeng2bun1ge3,係想搬嘅
938800,943522,Daan6hai6l3caam5si4le5zi1li1jat1loeng5lin4go2di1,但係呢暫時你知呢一兩年果啲
943726,947549,ging1zai3baat1ging2jau4gaa3jau6ze1hai6hou2hou2,經濟不景樓價又啫係好好
947723,949717,hou2tai1mai4Bun1loi6maai5uk1zau6hou2daan6hai6,好低迷本嚟買屋就好但係
951170,952678,dou1jiu3lam2ha3maai5bin1dou6lo3,都要諗下買邊到咯
