NUM, PINYIN, EXPECTED
243,Lei5m4jan2sam1tai2dou3keoi5gam2ge3joeng2gam2go2dou6hai6,你唔忍心睇到佢噉嘅樣噉嗰度係
244,go2zung2geng1,嗰種驚
245,M4soen3,唔信
246,M4soen3,唔信
247,Zyut3deoi3m4soen3,絕對唔信
248,Ji5cin4soen3,以前信
249,tin1zyu2ji4gaa1soen3tin1zyu2,天主而家都信天主
250,bat1go3ji4gaa1laan3ji4gaa1m4heoi3sing3tong2,不過而家懶而家唔去聖堂
251,Dou1jat1zek3jat1zek3hai6m4gam2mau4soeng3,都一直一直係唔敢話唔信
252,Ho2nang3ni1go3hai6geng1lo1,可能呢個係驚囉
253,Jyu4gwo2ngo5m4soen3le1ngo5hou2ci3,如果我唔信呢我好似
254,ngo5dou1geng1keoi5fat6ngo5,我都驚佢罰我
255,Syun3m4syun3geng1ah3,算唔算驚啊
256,So2ji3jan4dei6man6le1,所以人哋問呢
257,ngo5hai6tin1zyu2gaau3ngo5jing3ga3,我係天主教我認㗎
258,Ngo5m4,我唔係唔信
259,Ngo5mou5dak6bit6hing3zuk1lo1Uk1kei2jan4dim2joeng2hing3zuk1ngo5mai6gaan1maai5lo1,我冇特別慶祝囉屋企人點樣慶祝我咪跟埋囉
260,Ha3wa3,吓哇
261,Daai6gaa1jat1zai6hing3zuk1lo1mou5me1dak6bit6,大家一齊慶祝囉冇乜特別
262,Jau5mat1je5zou6ah3sing3daan3zit3ah3,有乜嘢做啊聖誕節啊
263,Sik6sing3daan3daai6can1lo1,食聖誕大餐囉
264,hou2ci3kei4taa1mou5met1je5lo3wo3gaau3,好似其他冇乜嘢噃聖誕啊教會
265,sing3tong2jau5m4heoi3gam2joeng3,聖堂又唔去噉樣
266,Dou1hai6sik6sing3daan3tai2can1lo1,都係食聖誕大餐囉
267,Gam2ah3,吓嘛
268,sung3ha3lai6mat4ah3go2di1gam2lo1,送吓禮物啊嗰啲噉囉
269,Ngo5jau6m4gaa3ji3sau2lai6ma4Ze1hai6ngo5m4hai6waa6,我又唔介意收禮物即係我唔係話
270,dang2sau1jan4lai6mat4go3,等收人禮物嗰挺
271,Ngo5jiu3ngo5jiu3jing1goi1sung3bei2jan4ngo5zau6sung3,我要我要應該送畀人我就送
272,Daan6hai6ngo5jau5m4mong6jan4dei6sung3faan1bei2ngo5,但係我又唔望人哋送返畀我
273,Sing3daan3ngo5zung6waan2me1je5kaa1laai1ou1kei1ngo5jau6coeng3dak1m4hou2teng1,聖誕我仲玩咩嘢卡啦我又唱得唔好聽
274,Jyu4gwo2jau6maa4zeok3maai6daa2maa4zoek3lo1,如果有麻雀嘅咪打麻雀囉
275,nung6lik6san1lin4la1,農曆新年啦
276,Ze1hai6zung1gok3jan4ge3san1nin4,即係中國人嘅新年
277,ni1go3hai6daai6jat1zi2gam2maai6jiu3hing3zuk1lo1,呢個係大日子噉咪要慶祝囉
278,Gam2ah3zung1zau1zit3lo1,噉啊中秋節囉
279,Ceon4lai4,循例
280,sik6ha3jyut6beng2la1,食吓月餅啦
281,Faa1dang1gaan1hai6m4waan2la1,花燈就梗係唔玩啦
282,Ze1hai6ngo5dei6ge3nin4gei2waan2faa1dang1me1hai6m4hai6,即係我哋嘅年紀玩花燈咩吓嘛
283,Dyun1ng5zit3mai6sik6zung2la1,端午節就食棕啦
284,Dou1hai6li1di1gam2lo1,都係呢啲噉囉
285,Jau5di1me1zap3gwaan3,有啲咩習慣
286,Cyun3tong2zap3gwaan3,傳統習慣
287,Go3lin4paai3lai6si4,過年派利是
288,Zi1hau6ne1,之後呢
289,jau5me1je5ah3,有咩嘢啊
290,hing3zuk1sang1jat6la1,慶祝生日囉
291,Gam2ah3jau5jan4sang1jat6zau6hing3zuk1sang1jat6lo1,噉啊有人生日就慶祝生日囉
292,Jyu4gwo2go3go3zit3ne1daai6gaa3zeoi3maai6sik6jat1can1lo1,如果過過節呢大家聚埋食一餐囉
293,hou2ci3mou5mat1je5la3,好似冇乜嘢
294,Jau5hai6li1geoi1,又呢區
295,Zung1gok3jan4tung4mai6lam3aa3jan4,中國人同埋南亞人
296,Naam4aa3jan4ze1hai6,南亞人即係
297,jan3dou6si1lei5laan4kaa1,印度斯里蘭卡
298,zi1leoi4lo1,之類囉
299,zung1gok3jan4ngo5dei6dou1,中國人我哋都
300,gin3min6jau5ziu1fu1jau5gong2gei2geoi3ge2,見面有招呼有講幾句嘅
301,Go2di1naam4aa3jan4le1,嗰啲南亞人呢
302,zau6jau5zan4si2le1dou1ziu1fu1,就有陣時呢都招呼
303,Daan6hai6le1zau6hou2ci3mou5me1je5gong2,但係呢就好似冇乜嘢講
304,Ngo5mou5ah3mou5ah3li1di1mou5ah3,我冇啊冇啊呢啲冇啊
305,Hou2siu3zip3zuk1ah3m4wui6ngaai3gaau1,好少接觸啊唔會拗交
306,Li1go3man6tai4,呢個問題
307,jing1goi1m4hai6ngo5ji1gaa1gam2ge3lin4ling6lei4daap3,應該唔係我而家噉嘅年齡嚟答
308,Ha6waa6,吓哇
309,Ngo5ngo5ge3si4doi6zau6,我我嘅時代就
310,kaan1bun2zau6hai6jau5man6tai4,根本就有問題
311,Mou5ja4tung4hou2siu2m4hai6waa6mou5,冇人同唔同種族好少唔係話冇
312,hou2siu2hou2siu2,好少好少
313,tung4ngoi5zuk6jan4git3fan1Ji4gaa1ne1,同外族人結婚而家呢
314,ziu3ngo5lei4gong2le1,照我嚟講呢
315,ngo5dou1m4zung1ji3,我都唔鍾意
316,Ze1hai6hau6sang1ge3jyu4gwo2tung4keoi5,即係後生嘅如果同外
317,zung6jan4git3fan1le1ngo5dou1m4hai6gam3,族人結婚呢我都唔係咁
318,m4hai6gam3zung1ji3,唔係咁鍾意
319,Daan6hai6ne1,但係呢
320,faan2deoi3ne1ngo5zau6m4wui6faan2deoi3,反對呢我就唔會反對
321,Jan1wai6li1di1ne1dou1hai6keoi5dei6ge3zi4jau6,因為呢啲呢都係佢哋嘅自由
322,Ze1hai6mou5ho2m4ho2ji3faan2deoi3,即係冇可唔可以反對
323,Bat1go3ne1,不過呢
324,m4zung1ji3,唔鍾意
325,Daai6keoi3jat1loeng5go3hou2siu2,大概一兩個好少
326,Jau5,有
327,Daan6hai6siu2,但係少
328,gong2ha3keoi5dei6ngo5jat1go3,講吓佢哋我一個
329,jat1go3,一個
330,tung4hok6la1,同學啦
331,ng5ah3gei2luk6sap6lin4ge3tung4hok6la1,五啊幾六十年嘅同學啦
332,keoi5le1go3san1pou3zau6hai6,佢呢個新婦仔
333,pou4tou4ngaa4jan4,葡萄牙人
334,Gam2go2di1joeng3joeng3dou1m4tung4la1,噉嗰啲樣樣都唔同啦
335,Gam2ah3,噉啊
336,ho4sik1zi1gaan1soeng1cyu3zau6,可惜之間相處就
337,m4hai6gei2hou2,唔係幾好
338,Gam2li1di1hou2laan4gong2daai6gaa1ge3fung1zuk6zap3gwaan3dou1m4tung4,噉呢啲都好難講大家嘅風俗習慣都唔同
339,Bei2go2go3gaa1pou2hei1mong3keoi5zou6di1mat1je5,畀嗰個家婆希望佢做啲乜嘢
340,keoi5jau5m4wui6teng1,佢又唔會聽
341,Gam2li1di1hou2laan4gong2ga3,噉呢啲好難講㗎
342,Kau1Tung1m4dou2lo1,溝通唔到囉
343,Hou2hou2noi6hou2noi6zi1hau6ge3si4,好好耐好耐之後嘅事
344,Ho2ji3ge3,可以嘅
345,Daan6hai6muk6cin4dou1m4dak1,但係目前都唔得
346,Jan1mai6jan4ge3lou5kan1zung6mei5hoi1tung1dou3gam2,因為人嘅腦筋仲未開通到噉
347,ge3cing3dou3,嘅程度
348,Hou2do1jan4zung6hai6hou2bou2sau2hou2cyun4tong6,好多人仲係好保守好傳統
349,Mei5dak1mei5zip3sau3dak1,未得未接受得
350,Jau5daai6baa2,有大把
351,hou2do1hou2do1,好多好多
352,Sik6je5ge3hau2mei3jau6m4tung4,食嘢嘅口味又唔同
353,pei3jyu4keoi5sik6go2di1je5,譬如佢食嗰啲嘢
354,lei5mei5bit1zip3sau3dou2,你未必接受到
355,Ha6waa6,吓哇
356,nei5wui4gaau3tou3nei5giu3keoi5sik6zyu1juk6keoi5jau6m4zai3,你回教徒你叫佢食豬肉佢又唔制
357,Ha6waa6ze1hai6hou2do1hou2do1la1,吓哇即係好多好多啦
358,Jan3dou6jan4ge3sik6gaa3lei1,印度人佢食咖喱
359,Gam2lei5jau6gaan1m4dou2keoi5dei6sik6gam3laat3,噉你又跟唔到佢食咁辣
360,Hou2do1la1,好多啦
361,Li1di1zeng4hai6gong2sik6,呢啲淨係講食
362,Zung6jau5kei4taa1le1zyu6ne1,仲有其他呢住呢
363,zoek3saam1le1,着衫呢
364,Haa6waa6jyu4go2lei5wui4gaau3go2di1,吓哇如果你回教嗰啲
365,keoi5jiu3lei5baau1baau1zyu6go3tau4Gam2ah3,佢要你包包住個頭噉啊
366,Ze1zyu6faai3min6gam2zau6gaa1gam2lei5jau6m4zai3,遮住塊面噉出街噉你又唔制
367,Ngo5zung6jau5sang1wut6soeng3hou2do1,哦仲有生活上好多
368,Go2di1hou2ci3ah3ca1ling1sau2laa2sik6mat6sik6ga3,嗰啲好似阿差拎手𢲡食物食㗎
369,Ngo5hou2ci3teng1go3,我好似聽過喎
370,M4jung6gaan2hai6m4jung6faai3zi2la1hai6m4hai6,唔用梗係唔用筷子啦
371,Ngo5dei6faai3zi2hai6ngo5dei6jung6ze1,我哋筷子係我哋用啫
372,Jau5di1zik6zeng3dou1ca1dou1m4hang2ling1sau2,有啲直情刀叉都唔用拎手拎手食
373,Zung1man2tung4maai5gong2tung1waa2tung4pou2tung1waa2lo1,中文同埋廣東話同普通話囉
